Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 28477099 computation time: 26096691 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 29390685 computation time: 26942234 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 29218238 computation time: 26690651 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 28809575 computation time: 26366960 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 30543363 computation time: 28040375 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 28278131 computation time: 25978941 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 30107854 computation time: 27702635 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 29465630 computation time: 27101177 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.250000 End to End time: 30343216 computation time: 27902427 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52487313 computation time: 48330847 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53354821 computation time: 48633942 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52934128 computation time: 48677097 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52238587 computation time: 48131494 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52213935 computation time: 48162202 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54428460 computation time: 49681271 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54424073 computation time: 49510972 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54424477 computation time: 49537625 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 51628400 computation time: 47420737 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52763389 computation time: 48592753 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53009428 computation time: 48077165 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53137946 computation time: 49068477 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53534792 computation time: 49085350 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 55631571 computation time: 50892357 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53446184 computation time: 49206325 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53401542 computation time: 48827263 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53139904 computation time: 48971983 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 51970274 computation time: 47404549 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53223670 computation time: 49042142 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53730110 computation time: 49461330 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53445448 computation time: 49025725 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54348343 computation time: 49311693 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 53334170 computation time: 48718929 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52502234 computation time: 48324690 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52296264 computation time: 48150843 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52518435 computation time: 48307041 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54447848 computation time: 49737574 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 52462522 computation time: 48269720 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 51772767 computation time: 47515072 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.250000 End to End time: 54641664 computation time: 50042835 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 85943210 computation time: 78140518 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83865659 computation time: 77318092 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 84594704 computation time: 77488537 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83265748 computation time: 76619751 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 87191551 computation time: 79352118 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 86688011 computation time: 78417300 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83012525 computation time: 75982628 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 81961409 computation time: 75416934 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 88111646 computation time: 80104710 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 86207644 computation time: 78437931 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 86943582 computation time: 78928942 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83571210 computation time: 76544233 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 85413090 computation time: 77639009 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83379116 computation time: 76490660 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83571592 computation time: 76827872 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 82862953 computation time: 75732251 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83410906 computation time: 76375286 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83249674 computation time: 76365206 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 82149945 computation time: 75564988 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 85630002 computation time: 77706460 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 85000910 computation time: 77484805 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 84449896 computation time: 77488189 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 82320093 computation time: 75341099 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 81754094 computation time: 75225858 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 85158515 computation time: 78212902 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 83004071 computation time: 76197059 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 88178038 computation time: 80137839 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 82553182 computation time: 75599038 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 81197290 computation time: 74408525 
Number of Threads: 8 processors: 2 Image-Height: 12800 Image-Width: 12800 Sigma: 1.250000 End to End time: 82741808 computation time: 76055812 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 710659 computation time: 473843 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 551881 computation time: 492402 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 502784 computation time: 443145 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 509473 computation time: 450470 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 505787 computation time: 439781 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 571894 computation time: 514052 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 515770 computation time: 459545 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 527158 computation time: 460580 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 544101 computation time: 480120 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 566101 computation time: 496749 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 540979 computation time: 477441 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 556050 computation time: 497833 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 532012 computation time: 473189 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 515371 computation time: 456506 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 521397 computation time: 461244 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 525539 computation time: 465696 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 500415 computation time: 437265 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 507640 computation time: 449078 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 513866 computation time: 445660 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 539988 computation time: 466620 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 544277 computation time: 486568 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 516944 computation time: 460140 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 526867 computation time: 471430 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 530733 computation time: 456862 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 540918 computation time: 481121 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 539803 computation time: 467807 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 502628 computation time: 442727 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 516182 computation time: 457271 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 518441 computation time: 458465 
Number of Threads: 8 processors: 2 Image-Height: 1024 Image-Width: 1024 Sigma: 1.100000 End to End time: 531257 computation time: 463938 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1964141 computation time: 1796187 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1986414 computation time: 1802918 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2205617 computation time: 1994012 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2114016 computation time: 1884949 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2022415 computation time: 1843664 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1909285 computation time: 1739698 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1904635 computation time: 1738477 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2026826 computation time: 1844456 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2047996 computation time: 1812637 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1936818 computation time: 1763359 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2057936 computation time: 1864438 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2437674 computation time: 1844376 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2012405 computation time: 1839589 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1984813 computation time: 1813147 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1943098 computation time: 1772545 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2125186 computation time: 1944673 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2117481 computation time: 1916552 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1920992 computation time: 1748975 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2146045 computation time: 1921416 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2054245 computation time: 1813623 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1976118 computation time: 1794398 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2099933 computation time: 1893916 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1978959 computation time: 1784700 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2063369 computation time: 1861112 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1926160 computation time: 1750965 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1991150 computation time: 1804725 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2095790 computation time: 1914851 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2023669 computation time: 1845888 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 1930292 computation time: 1740746 
Number of Threads: 8 processors: 2 Image-Height: 2048 Image-Width: 2048 Sigma: 1.100000 End to End time: 2000131 computation time: 1824714 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7986583 computation time: 7338651 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7884695 computation time: 7122791 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8163026 computation time: 7453257 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7997301 computation time: 7324295 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7874362 computation time: 7225818 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8080329 computation time: 7307404 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8014461 computation time: 7272311 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8005452 computation time: 7208576 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7624213 computation time: 6911005 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7958001 computation time: 7195150 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8398572 computation time: 7708779 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8119003 computation time: 7425681 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7969037 computation time: 7319256 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8024320 computation time: 7398611 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8117968 computation time: 7448138 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8100223 computation time: 7383992 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7927617 computation time: 7202606 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8172106 computation time: 7360633 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 7873100 computation time: 7210879 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8082280 computation time: 7265088 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8016383 computation time: 7358462 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8431886 computation time: 7710153 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8399820 computation time: 7649083 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8180173 computation time: 7462146 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8362398 computation time: 7701745 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8663147 computation time: 8021791 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8051258 computation time: 7411777 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8096625 computation time: 7418879 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8687640 computation time: 7983293 
Number of Threads: 8 processors: 2 Image-Height: 4096 Image-Width: 4096 Sigma: 1.100000 End to End time: 8214317 computation time: 7511586 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28938681 computation time: 26562574 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29520581 computation time: 27023315 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28850689 computation time: 26451022 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28682815 computation time: 26219082 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29635956 computation time: 27329084 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28523729 computation time: 25970645 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28927687 computation time: 26384183 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29625444 computation time: 27238954 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28570609 computation time: 26125730 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29784096 computation time: 27210811 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28522309 computation time: 26047060 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29291379 computation time: 26804474 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29217223 computation time: 26692248 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29037261 computation time: 26447824 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29937326 computation time: 27300211 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29054649 computation time: 26705558 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28873547 computation time: 26237455 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28035709 computation time: 25717089 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29445545 computation time: 27156573 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29815616 computation time: 27339988 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28650535 computation time: 26215241 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28933580 computation time: 26427906 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28578828 computation time: 26079882 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28794516 computation time: 26183946 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28326768 computation time: 25752247 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28938305 computation time: 26586433 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 29055196 computation time: 26630129 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28931472 computation time: 26270241 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 28705387 computation time: 26274010 
Number of Threads: 8 processors: 2 Image-Height: 7680 Image-Width: 7680 Sigma: 1.100000 End to End time: 30037768 computation time: 27451797 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 51753036 computation time: 47474599 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 52746973 computation time: 48483878 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 51338558 computation time: 47134499 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53315520 computation time: 48475412 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53272595 computation time: 48398974 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53338401 computation time: 48432015 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 51667051 computation time: 47204835 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 54341621 computation time: 49611102 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 51700327 computation time: 47037964 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 52330169 computation time: 47999779 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 51367999 computation time: 46960505 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53538658 computation time: 48619442 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 54047515 computation time: 49378318 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 52741233 computation time: 48407395 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 52162389 computation time: 47539251 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53582910 computation time: 48833531 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 54017403 computation time: 49259891 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 53730437 computation time: 48821717 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 54209143 computation time: 49055065 
Number of Threads: 8 processors: 2 Image-Height: 10240 Image-Width: 10240 Sigma: 1.100000 End to End time: 54311327 computation time: 49675557 
